0.00019,4.238e-06,50,0.9506106321839081,0.5854166666666667,1.2625000000000002 
0.00019,4.466e-06,50,0.9797772988505746,0.59375,1.2625000000000002 
0.00019,4.428e-06,50,0.9675646551724139,0.59375,1.2625000000000002 
0.00019,4.275999999999999e-06,50,0.9419899425287356,0.5874999999999999,1.2645833333333334 
0.00019,4.2e-06,50,0.9456896551724138,0.5875,1.2645833333333334 
0.00019,4.618e-06,50,0.9201867816091953,0.5916666666666667,1.2625000000000002 
0.00019,4.352e-06,50,0.9831896551724139,0.6125,1.26875 
0.00019,4.5039999999999996e-06,50,0.9052442528735634,0.6062500000000001,1.2937500000000002 
0.00019,4.58e-06,50,0.9372485632183909,0.5916666666666667,1.2625000000000002 
0.00019,4.3899999999999995e-06,50,0.9290229885057472,0.6,1.2625000000000002 
0.0002725,4.5039999999999996e-06,50,0.9378232758620688,0.5750000000000001,1.2145833333333336 
0.0002725,4.58e-06,50,0.9436063218390806,0.56875,1.21875 
0.00019,4.314e-06,50,0.9341235632183909,0.6041666666666667,1.2666666666666666 
0.0002725,4.3899999999999995e-06,50,0.9367816091954022,0.55625,1.1875 
0.0002725,4.466e-06,50,0.9378232758620688,0.56875,1.2166666666666668 
0.0002725,4.542e-06,50,0.9415229885057471,0.5770833333333333,1.2208333333333332 
0.0002725,4.275999999999999e-06,50,0.9378232758620688,0.55625,1.1854166666666668 
0.00019,4.542e-06,50,0.9513649425287356,0.5875,1.2625000000000002 
0.00035499999999999996,4.352e-06,50,0.9257902298850575,0.5708333333333333,1.23125 
0.0002725,4.238e-06,50,0.9378232758620688,0.5375,1.1687499999999997 
0.0002725,4.428e-06,50,0.9378232758620688,0.55625,1.1708333333333334 
0.0002725,4.314e-06,50,0.9399066091954023,0.5708333333333333,1.2395833333333333 
0.00035499999999999996,4.542e-06,50,0.9226652298850575,0.5479166666666666,1.1729166666666666 
0.00035499999999999996,4.618e-06,50,0.9226652298850575,0.5583333333333333,1.2020833333333334 
0.00035499999999999996,4.466e-06,50,0.9294899425287356,0.6083333333333333,1.2895833333333333 
0.00043749999999999995,4.428e-06,50,0.9647988505747126,0.6166666666666667,1.34375 
0.0002725,4.2e-06,50,0.9367816091954022,0.5395833333333333,1.1666666666666665 
0.00035499999999999996,4.238e-06,50,0.9268318965517242,0.6083333333333333,1.2895833333333333 
0.00035499999999999996,4.5039999999999996e-06,50,0.9247485632183907,0.5604166666666667,1.2125 
0.00035499999999999996,4.2e-06,50,0.9237068965517241,0.60625,1.2875 
0.00035499999999999996,4.275999999999999e-06,50,0.9238146551724139,0.60625,1.2875 
0.0002725,4.352e-06,50,0.9367816091954022,0.5562499999999999,1.1833333333333333 
0.00043749999999999995,4.618e-06,50,0.9767241379310345,0.6520833333333333,1.35 
0.00035499999999999996,4.428e-06,50,0.9226652298850575,0.5479166666666667,1.2104166666666667 
0.00043749999999999995,4.3899999999999995e-06,50,0.9513649425287356,0.5770833333333333,1.2833333333333334 
0.00043749999999999995,4.238e-06,50,0.9589439655172414,0.5791666666666667,1.2416666666666667 
0.00035499999999999996,4.3899999999999995e-06,50,0.9226652298850575,0.60625,1.2875 
0.0002725,4.618e-06,50,0.9367816091954022,0.5416666666666666,1.1749999999999998 
0.00035499999999999996,4.58e-06,50,0.947485632183908,0.5833333333333334,1.2541666666666667 
0.00043749999999999995,4.542e-06,50,0.9884698275862069,0.64375,1.3666666666666667 
0.00043749999999999995,4.5039999999999996e-06,50,0.9513649425287356,0.5958333333333333,1.30625 
0.00043749999999999995,4.314e-06,50,0.950323275862069,0.5958333333333333,1.2979166666666666 
0.00043749999999999995,4.58e-06,50,1.056573275862069,0.6708333333333334,1.40625 
0.00043749999999999995,4.466e-06,50,0.9723778735632184,0.5979166666666668,1.3041666666666667 
0.00035499999999999996,4.314e-06,50,0.9226652298850575,0.60625,1.2875 
0.00043749999999999995,4.275999999999999e-06,50,0.9951149425287356,0.6354166666666666,1.3312499999999998 
0.00043749999999999995,4.2e-06,50,0.9492816091954023,0.5770833333333334,1.2458333333333333 
0.00043749999999999995,4.352e-06,50,0.950323275862069,0.6625,1.3937499999999998 
0.00019,4.922e-06,50,0.9708692528735632,0.5708333333333333,1.2520833333333332 
0.00019,4.77e-06,50,0.9198275862068965,0.5729166666666667,1.2125 
0.00019,4.8079999999999995e-06,50,0.9102729885057471,0.5541666666666667,1.2125 
0.00019,4.732e-06,50,0.9436063218390804,0.5708333333333333,1.2104166666666667 
0.00019,4.6939999999999994e-06,50,0.929669540229885,0.5895833333333333,1.2666666666666666 
0.00019,6.166e-06,50,0.9180316091954023,0.5645833333333333,1.2145833333333333 
0.00019,4.846e-06,50,0.9401939655172413,0.5583333333333332,1.2083333333333333 
0.0002725,4.6939999999999994e-06,50,0.9893318965517242,0.6208333333333333,1.30625 
0.00019,6.04e-06,50,0.926544540229885,0.60625,1.25 
0.0002725,4.656e-06,50,0.9893318965517242,0.6291666666666667,1.30625 
0.0002725,4.8079999999999995e-06,50,0.915948275862069,0.6229166666666667,1.2791666666666668 
0.00019,4.884e-06,50,0.9401939655172413,0.5895833333333333,1.2416666666666667 
0.0002725,4.846e-06,50,0.915948275862069,0.625,1.28125 
0.0002725,4.922e-06,50,0.9169899425287356,0.5729166666666667,1.225 
0.0002725,4.884e-06,50,0.9168103448275862,0.5395833333333333,1.1708333333333334 
0.00019,6.417999999999999e-06,50,0.931573275862069,0.5791666666666667,1.1895833333333332 
0.00035499999999999996,4.656e-06,50,0.9237068965517241,0.5604166666666667,1.20625 
0.0002725,4.77e-06,50,1.0205818965517242,0.6458333333333333,1.36875 
0.0002725,4.732e-06,50,0.9169899425287356,0.625,1.28125 
0.0002725,6.04e-06,50,0.9266522988505748,0.5791666666666666,1.2374999999999998 
0.00043749999999999995,4.77e-06,50,0.950323275862069,0.6124999999999999,1.34375 
0.00035499999999999996,4.8079999999999995e-06,50,0.9594109195402298,0.5875,1.2645833333333334 
0.00035499999999999996,4.922e-06,50,0.928735632183908,0.55625,1.1979166666666665 
0.0002725,6.292e-06,50,0.9401939655172413,0.5479166666666666,1.18125 
0.00035499999999999996,6.04e-06,50,0.9775862068965517,0.6125,1.3 
0.00043749999999999995,4.656e-06,50,0.9589439655172414,0.6041666666666666,1.2916666666666665 
0.00019,6.292e-06,50,0.9399066091954023,0.575,1.2020833333333334 
0.00035499999999999996,4.732e-06,50,0.9247485632183907,0.55,1.2 
0.00035499999999999996,4.6939999999999994e-06,50,0.9237068965517241,0.5479166666666666,1.2020833333333334 
0.00043749999999999995,4.732e-06,50,0.9569324712643678,0.6291666666666667,1.35625 
0.00035499999999999996,4.77e-06,50,0.9349856321839081,0.5583333333333333,1.2208333333333332 
0.00035499999999999996,6.292e-06,50,0.9271192528735632,0.59375,1.275 
0.0002725,6.166e-06,50,0.8956896551724138,0.54375,1.1854166666666668 
0.00035499999999999996,4.846e-06,50,0.9257902298850575,0.5562499999999999,1.2166666666666666 
0.00043749999999999995,4.846e-06,50,0.9534482758620689,0.6291666666666667,1.35625 
0.00035499999999999996,6.166e-06,50,0.9226652298850575,0.5708333333333333,1.2145833333333333 
0.00043749999999999995,4.8079999999999995e-06,50,0.9513649425287356,0.55625,1.225 
0.0002725,6.417999999999999e-06,50,0.9329022988505746,0.5666666666666667,1.2208333333333332 
0.00043749999999999995,4.922e-06,50,0.9850574712643678,0.6541666666666667,1.3677083333333333 
0.00035499999999999996,4.884e-06,50,0.9268318965517242,0.5583333333333333,1.2270833333333333 
0.00019,4.656e-06,50,0.9292025862068967,0.5916666666666667,1.26875 
0.00043749999999999995,4.6939999999999994e-06,50,0.9524066091954022,0.6229166666666667,1.3270833333333334 
0.00035499999999999996,6.417999999999999e-06,50,0.9463362068965517,0.5645833333333333,1.2375 
0.00043749999999999995,6.166e-06,50,0.9485991379310346,0.6020833333333333,1.3395833333333331 
0.00043749999999999995,6.04e-06,50,0.9182830459770115,0.5833333333333334,1.3104166666666668 
0.00043749999999999995,4.884e-06,50,0.9544899425287356,0.6124999999999999,1.3229166666666667 
0.00043749999999999995,6.292e-06,50,0.9847701149425288,0.64375,1.3833333333333333 
0.00043749999999999995,6.417999999999999e-06,50,1.0051364942528735,0.6500000000000001,1.39375 
0.00019,6.5439999999999995e-06,50,0.962823275862069,0.575,1.21875 
0.00019,6.796e-06,50,0.9782686781609196,0.5979166666666667,1.2458333333333333 
0.00019,6.67e-06,50,0.931573275862069,0.5645833333333333,1.2062499999999998 
0.00019,7.173999999999999e-06,50,0.9338362068965517,0.59375,1.2375 
0.0002725,6.796e-06,50,0.9205818965517241,0.5729166666666666,1.2145833333333333 
0.00019,7.047999999999999e-06,50,0.9469109195402299,0.5833333333333334,1.2354166666666666 
0.0002725,6.67e-06,50,0.9195402298850575,0.55625,1.1895833333333332 
0.00019,7.552e-06,50,0.9515445402298851,0.5875,1.2479166666666668 
0.00019,7.2999999999999996e-06,50,0.931573275862069,0.5645833333333333,1.225 
0.0002725,7.426e-06,50,0.9370689655172413,0.5541666666666667,1.1854166666666668 
0.00019,7.426e-06,50,1.0136853448275862,0.5875,1.26875 
0.00019,6.922e-06,50,0.931573275862069,0.5791666666666667,1.2395833333333333 
0.0002725,7.047999999999999e-06,50,0.9180316091954024,0.5729166666666667,1.2208333333333334 
0.0002725,7.2999999999999996e-06,50,0.9256106321839079,0.5520833333333334,1.18125 
0.0002725,7.173999999999999e-06,50,0.9245689655172413,0.5479166666666667,1.1770833333333335 
0.00035499999999999996,6.5439999999999995e-06,50,0.950323275862069,0.6145833333333333,1.3104166666666668 
0.00035499999999999996,7.426e-06,50,0.9205818965517241,0.55,1.1854166666666668 
0.00019,7.678e-06,50,0.9335488505747126,0.5770833333333334,1.2291666666666665 
0.0002725,6.922e-06,50,0.9351652298850575,0.5583333333333333,1.1979166666666667 
0.00043749999999999995,6.5439999999999995e-06,50,0.9534482758620689,0.6166666666666667,1.3208333333333333 
0.0002725,6.5439999999999995e-06,50,0.9196479885057472,0.5270833333333333,1.1687500000000002 
0.00019,7.804e-06,50,0.9149066091954022,0.5645833333333333,1.2270833333333333 
0.00043749999999999995,6.67e-06,50,0.9164152298850574,0.5875,1.3020833333333335 
0.0002725,7.552e-06,50,0.9266522988505748,0.5625,1.19375 
0.00035499999999999996,7.047999999999999e-06,50,1.006573275862069,0.6291666666666667,1.3354166666666667 
0.00035499999999999996,6.922e-06,50,0.9928520114942528,0.6291666666666667,1.3395833333333333 
0.00043749999999999995,6.796e-06,50,0.9947198275862068,0.6375000000000001,1.375 
0.00035499999999999996,6.796e-06,50,0.947485632183908,0.6041666666666666,1.2791666666666666 
0.00035499999999999996,7.552e-06,50,0.9536278735632183,0.5916666666666667,1.2854166666666667 
0.00043749999999999995,7.173999999999999e-06,50,0.9434985632183908,0.55625,1.2291666666666667 
0.00035499999999999996,6.67e-06,50,0.9237068965517241,0.5479166666666667,1.1958333333333333 
0.00043749999999999995,7.047999999999999e-06,50,0.9483117816091955,0.6145833333333334,1.3270833333333334 
0.0002725,7.804e-06,50,0.900323275862069,0.5395833333333333,1.1520833333333333 
0.0002725,7.93e-06,50,0.9013649425287357,0.51875,1.1208333333333336 
0.00019,7.93e-06,50,0.9172772988505746,0.5708333333333333,1.2270833333333333 
0.00043749999999999995,6.922e-06,50,1.0097701149425287,0.6708333333333334,1.4375 
0.00043749999999999995,7.552e-06,50,1.0265445402298852,0.6479166666666667,1.3979166666666667 
0.00043749999999999995,7.2999999999999996e-06,50,0.8976652298850574,0.5729166666666667,1.260416666666667 
0.00035499999999999996,7.2999999999999996e-06,50,0.9216235632183909,0.5770833333333333,1.2291666666666665 
0.00035499999999999996,7.173999999999999e-06,50,0.9694324712643678,0.625,1.3354166666666667 
0.00043749999999999995,7.804e-06,50,0.9085129310344827,0.6395833333333334,1.36875 
0.00035499999999999996,7.678e-06,50,0.9414870689655174,0.63125,1.3458333333333332 
0.0002725,7.678e-06,50,0.9412356321839079,0.54375,1.1583333333333332 
0.00035499999999999996,7.93e-06,50,1.030064655172414,0.6291666666666667,1.31875 
0.00043749999999999995,7.678e-06,50,0.9737068965517242,0.6062500000000001,1.2854166666666669 
0.00035499999999999996,7.804e-06,50,0.9226652298850575,0.5916666666666667,1.25625 
0.00043749999999999995,7.426e-06,50,0.9728448275862069,0.6145833333333334,1.325 
0.00043749999999999995,7.93e-06,50,0.925323275862069,0.5958333333333333,1.2875 
0.00019,8.055999999999999e-06,50,0.9196479885057471,0.5791666666666666,1.2145833333333331 
0.0002725,8.182e-06,50,0.9433189655172414,0.5375,1.1625 
0.00019,8.182e-06,50,0.956573275862069,0.5875,1.2479166666666668 
0.00019,8.307999999999999e-06,50,0.9250359195402299,0.5541666666666667,1.1729166666666666 
0.0002065,4.2e-06,50,0.9308189655172414,0.5854166666666667,1.25625 
0.00019,8.434e-06,50,0.9594109195402298,0.5770833333333333,1.2291666666666665 
0.0002065,4.238e-06,50,0.9451149425287356,0.5979166666666667,1.3 
0.0002725,8.307999999999999e-06,50,0.9024066091954024,0.5520833333333333,1.2041666666666666 
0.00043749999999999995,8.055999999999999e-06,50,1.0020114942528735,0.6541666666666667,1.4145833333333333 
0.00035499999999999996,8.182e-06,50,1.013110632183908,0.6187499999999999,1.3020833333333333 
0.0002065,4.275999999999999e-06,50,0.9399066091954023,0.5854166666666667,1.25625 
0.0002065,4.352e-06,50,0.9341235632183909,0.59375,1.2583333333333333 
0.0002725,8.055999999999999e-06,50,0.915948275862069,0.5458333333333334,1.1958333333333333 
