0.0001,9.1e-07,50,1.0820761494252873,0.66875,1.3791666666666667 
0.0001,4.6e-07,50,1.0852011494252873,0.65625,1.3854166666666665 
0.0001,6.4e-07,50,1.0841594827586207,0.6604166666666668,1.375 
0.0001,8.2e-07,50,1.0810344827586205,0.6625,1.3708333333333331 
0.0001,1.8999999999999998e-07,50,1.0914511494252874,0.6625,1.3729166666666668 
0.00073,9.100000000000001e-06,50,1.1142600574712644,0.725,1.5416666666666665 
0.0001,7.3e-07,50,1.0783764367816093,0.6708333333333334,1.39375 
0.00073,1e-06,50,1.0827227011494254,0.6937500000000001,1.4770833333333335 
0.00073,3.7e-06,50,1.12503591954023,0.7833333333333334,1.5854166666666667 
0.00073,5.5e-06,50,1.1561063218390806,0.7604166666666666,1.5708333333333333 
0.0001,3.7e-07,50,1.0820761494252873,0.6645833333333333,1.375 
0.00073,7.3e-06,50,1.1248563218390806,0.7270833333333333,1.5208333333333335 
0.00073,8.200000000000001e-06,50,1.240014367816092,0.8291666666666667,1.7145833333333331 
0.0001,1e-06,50,1.0908764367816093,0.6687500000000001,1.38125 
0.00082,1.8999999999999998e-07,50,1.109123563218391,0.7354166666666667,1.5458333333333334 
5.5e-05,1.8999999999999998e-07,50,1.0664511494252875,0.6166666666666667,1.3 
0.00073,1.9e-06,50,1.1020474137931036,0.7145833333333333,1.5208333333333335 
0.0001,2.7999999999999997e-07,50,1.0841594827586207,0.65625,1.3624999999999998 
5.5e-05,3.7e-07,50,1.070330459770115,0.61875,1.3020833333333335 
0.00073,4.6e-06,50,1.1214439655172412,0.7666666666666666,1.5520833333333333 
0.00073,6.4000000000000006e-06,50,1.236889367816092,0.8229166666666667,1.697916666666667 
0.0001,1.9e-06,50,1.0849137931034483,0.6666666666666667,1.3854166666666667 
0.0001,5.5e-07,50,1.0820761494252873,0.6666666666666666,1.3833333333333333 
5.5e-05,5.5e-07,50,1.0692887931034485,0.6208333333333333,1.3020833333333335 
0.0001,1e-07,50,1.0799928160919539,0.65625,1.3645833333333335 
5.5e-05,2.7999999999999997e-07,50,1.076867816091954,0.625,1.3041666666666667 
5.5e-05,9.1e-07,50,1.0654094827586205,0.6145833333333334,1.2958333333333334 
5.5e-05,8.2e-07,50,1.0737428160919538,0.6208333333333333,1.3062500000000001 
5.5e-05,6.4e-07,50,1.0648347701149425,0.6229166666666667,1.30625 
0.00082,1e-07,50,1.1426724137931035,0.7645833333333333,1.5458333333333334 
5.5e-05,1.9e-06,50,1.0765804597701147,0.6291666666666668,1.3145833333333332 
0.00073,2.8000000000000003e-06,50,1.1855603448275862,0.7895833333333333,1.6229166666666666 
5.5e-05,7.3e-07,50,1.0622844827586206,0.6145833333333334,1.3041666666666667 
0.0028000000000000004,9.100000000000001e-06,50,1.0598778735632184,0.6645833333333333,1.5416666666666667 
